FILE,LABEL
../data/raw/bacteria/bacteria_1414.jpeg,bacteria
../data/raw/bacteria/bacteria_2714.jpeg,bacteria
../data/raw/bacteria/bacteria_725.jpeg,bacteria
../data/raw/bacteria/bacteria_2356.jpeg,bacteria
../data/raw/bacteria/bacteria_560.jpeg,bacteria
../data/raw/bacteria/bacteria_1179.jpeg,bacteria
../data/raw/bacteria/bacteria_2464.jpeg,bacteria
../data/raw/bacteria/bacteria_173.jpeg,bacteria
../data/raw/bacteria/bacteria_2330.jpeg,bacteria
../data/raw/bacteria/bacteria_255.jpeg,bacteria
../data/raw/bacteria/bacteria_2350.jpeg,bacteria
../data/raw/bacteria/bacteria_1208.jpeg,bacteria
../data/raw/bacteria/bacteria_042.jpeg,bacteria
../data/raw/bacteria/bacteria_158.jpeg,bacteria
../data/raw/bacteria/bacteria_1872.jpeg,bacteria
../data/raw/bacteria/bacteria_1793.jpeg,bacteria
../data/raw/bacteria/bacteria_984.jpeg,bacteria
../data/raw/bacteria/bacteria_1612.jpeg,bacteria
../data/raw/bacteria/bacteria_1762.jpeg,bacteria
../data/raw/bacteria/bacteria_425.jpeg,bacteria
../data/raw/bacteria/bacteria_2383.jpeg,bacteria
../data/raw/bacteria/bacteria_586.jpeg,bacteria
../data/raw/bacteria/bacteria_1270.jpeg,bacteria
../data/raw/bacteria/bacteria_2259.jpeg,bacteria
../data/raw/bacteria/bacteria_287.jpeg,bacteria
../data/raw/bacteria/bacteria_1281.jpeg,bacteria
../data/raw/bacteria/bacteria_1807.jpeg,bacteria
../data/raw/bacteria/bacteria_1715.jpeg,bacteria
../data/raw/bacteria/bacteria_387.jpeg,bacteria
../data/raw/bacteria/bacteria_1997.jpeg,bacteria
../data/raw/bacteria/bacteria_883.jpeg,bacteria
../data/raw/bacteria/bacteria_1766.jpeg,bacteria
../data/raw/bacteria/bacteria_2704.jpeg,bacteria
../data/raw/bacteria/bacteria_719.jpeg,bacteria
../data/raw/bacteria/bacteria_2241.jpeg,bacteria
../data/raw/bacteria/bacteria_1076.jpeg,bacteria
../data/raw/bacteria/bacteria_1670.jpeg,bacteria
../data/raw/bacteria/bacteria_2559.jpeg,bacteria
../data/raw/bacteria/bacteria_028.jpeg,bacteria
../data/raw/bacteria/bacteria_1950.jpeg,bacteria
../data/raw/bacteria/bacteria_1199.jpeg,bacteria
../data/raw/bacteria/bacteria_291.jpeg,bacteria
../data/raw/bacteria/bacteria_2514.jpeg,bacteria
../data/raw/bacteria/bacteria_2490.jpeg,bacteria
../data/raw/bacteria/bacteria_1320.jpeg,bacteria
../data/raw/bacteria/bacteria_679.jpeg,bacteria
../data/raw/bacteria/bacteria_916.jpeg,bacteria
../data/raw/bacteria/bacteria_319.jpeg,bacteria
../data/raw/bacteria/bacteria_1657.jpeg,bacteria
../data/raw/bacteria/bacteria_1930.jpeg,bacteria
../data/raw/bacteria/bacteria_2238.jpeg,bacteria
../data/raw/bacteria/bacteria_478.jpeg,bacteria
../data/raw/bacteria/bacteria_510.jpeg,bacteria
../data/raw/bacteria/bacteria_1772.jpeg,bacteria
../data/raw/bacteria/bacteria_2321.jpeg,bacteria
../data/raw/bacteria/bacteria_2041.jpeg,bacteria
../data/raw/bacteria/bacteria_1204.jpeg,bacteria
../data/raw/bacteria/bacteria_2260.jpeg,bacteria
../data/raw/bacteria/bacteria_2016.jpeg,bacteria
../data/raw/bacteria/bacteria_1130.jpeg,bacteria
../data/raw/bacteria/bacteria_856.jpeg,bacteria
../data/raw/bacteria/bacteria_1672.jpeg,bacteria
../data/raw/bacteria/bacteria_374.jpeg,bacteria
../data/raw/bacteria/bacteria_816.jpeg,bacteria
../data/raw/bacteria/bacteria_1217.jpeg,bacteria
../data/raw/bacteria/bacteria_325.jpeg,bacteria
../data/raw/bacteria/bacteria_1397.jpeg,bacteria
../data/raw/bacteria/bacteria_2327.jpeg,bacteria
../data/raw/bacteria/bacteria_1378.jpeg,bacteria
../data/raw/bacteria/bacteria_488.jpeg,bacteria
../data/raw/bacteria/bacteria_1393.jpeg,bacteria
../data/raw/bacteria/bacteria_2415.jpeg,bacteria
../data/raw/bacteria/bacteria_1020.jpeg,bacteria
../data/raw/bacteria/bacteria_1532.jpeg,bacteria
../data/raw/bacteria/bacteria_1276.jpeg,bacteria
../data/raw/bacteria/bacteria_2372.jpeg,bacteria
../data/raw/bacteria/bacteria_1032.jpeg,bacteria
../data/raw/bacteria/bacteria_877.jpeg,bacteria
../data/raw/bacteria/bacteria_986.jpeg,bacteria
../data/raw/bacteria/bacteria_993.jpeg,bacteria
../data/raw/bacteria/bacteria_2165.jpeg,bacteria
../data/raw/bacteria/bacteria_2661.jpeg,bacteria
../data/raw/bacteria/bacteria_2484.jpeg,bacteria
../data/raw/bacteria/bacteria_396.jpeg,bacteria
../data/raw/bacteria/bacteria_1385.jpeg,bacteria
../data/raw/bacteria/bacteria_1639.jpeg,bacteria
../data/raw/bacteria/bacteria_854.jpeg,bacteria
../data/raw/bacteria/bacteria_1265.jpeg,bacteria
../data/raw/bacteria/bacteria_1957.jpeg,bacteria
../data/raw/bacteria/bacteria_658.jpeg,bacteria
../data/raw/bacteria/bacteria_1228.jpeg,bacteria
../data/raw/bacteria/bacteria_2262.jpeg,bacteria
../data/raw/bacteria/bacteria_2413.jpeg,bacteria
../data/raw/bacteria/bacteria_1108.jpeg,bacteria
../data/raw/bacteria/bacteria_752.jpeg,bacteria
../data/raw/bacteria/bacteria_2214.jpeg,bacteria
../data/raw/bacteria/bacteria_522.jpeg,bacteria
../data/raw/bacteria/bacteria_497.jpeg,bacteria
../data/raw/bacteria/bacteria_1688.jpeg,bacteria
../data/raw/bacteria/bacteria_1262.jpeg,bacteria
../data/raw/bacteria/bacteria_1982.jpeg,bacteria
../data/raw/bacteria/bacteria_1548.jpeg,bacteria
../data/raw/bacteria/bacteria_430.jpeg,bacteria
../data/raw/bacteria/bacteria_1001.jpeg,bacteria
../data/raw/bacteria/bacteria_484.jpeg,bacteria
../data/raw/bacteria/bacteria_590.jpeg,bacteria
../data/raw/bacteria/bacteria_1221.jpeg,bacteria
../data/raw/bacteria/bacteria_2408.jpeg,bacteria
../data/raw/bacteria/bacteria_1445.jpeg,bacteria
../data/raw/bacteria/bacteria_2500.jpeg,bacteria
../data/raw/bacteria/bacteria_2436.jpeg,bacteria
../data/raw/bacteria/bacteria_086.jpeg,bacteria
../data/raw/bacteria/bacteria_251.jpeg,bacteria
../data/raw/bacteria/bacteria_2305.jpeg,bacteria
../data/raw/bacteria/bacteria_2671.jpeg,bacteria
../data/raw/bacteria/bacteria_1566.jpeg,bacteria
../data/raw/bacteria/bacteria_444.jpeg,bacteria
../data/raw/bacteria/bacteria_1706.jpeg,bacteria
../data/raw/bacteria/bacteria_2308.jpeg,bacteria
../data/raw/bacteria/bacteria_1389.jpeg,bacteria
../data/raw/bacteria/bacteria_078.jpeg,bacteria
../data/raw/bacteria/bacteria_1186.jpeg,bacteria
../data/raw/bacteria/bacteria_490.jpeg,bacteria
../data/raw/bacteria/bacteria_031.jpeg,bacteria
../data/raw/bacteria/bacteria_620.jpeg,bacteria
../data/raw/bacteria/bacteria_193.jpeg,bacteria
../data/raw/bacteria/bacteria_1689.jpeg,bacteria
../data/raw/bacteria/bacteria_008.jpeg,bacteria
../data/raw/bacteria/bacteria_806.jpeg,bacteria
../data/raw/bacteria/bacteria_1525.jpeg,bacteria
../data/raw/bacteria/bacteria_1083.jpeg,bacteria
../data/raw/bacteria/bacteria_2650.jpeg,bacteria
../data/raw/bacteria/bacteria_1667.jpeg,bacteria
../data/raw/bacteria/bacteria_2495.jpeg,bacteria
../data/raw/bacteria/bacteria_2365.jpeg,bacteria
../data/raw/bacteria/bacteria_1129.jpeg,bacteria
../data/raw/bacteria/bacteria_2552.jpeg,bacteria
../data/raw/bacteria/bacteria_1160.jpeg,bacteria
../data/raw/bacteria/bacteria_1402.jpeg,bacteria
../data/raw/bacteria/bacteria_1071.jpeg,bacteria
../data/raw/bacteria/bacteria_980.jpeg,bacteria
../data/raw/bacteria/bacteria_2254.jpeg,bacteria
../data/raw/bacteria/bacteria_2065.jpeg,bacteria
../data/raw/bacteria/bacteria_1047.jpeg,bacteria
../data/raw/bacteria/bacteria_1145.jpeg,bacteria
../data/raw/bacteria/bacteria_1220.jpeg,bacteria
../data/raw/bacteria/bacteria_2422.jpeg,bacteria
../data/raw/bacteria/bacteria_1176.jpeg,bacteria
../data/raw/bacteria/bacteria_1869.jpeg,bacteria
../data/raw/bacteria/bacteria_2518.jpeg,bacteria
../data/raw/bacteria/bacteria_1590.jpeg,bacteria
../data/raw/bacteria/bacteria_2100.jpeg,bacteria
../data/raw/bacteria/bacteria_693.jpeg,bacteria
../data/raw/bacteria/bacteria_1839.jpeg,bacteria
../data/raw/bacteria/bacteria_2439.jpeg,bacteria
../data/raw/bacteria/bacteria_321.jpeg,bacteria
../data/raw/bacteria/bacteria_2007.jpeg,bacteria
../data/raw/bacteria/bacteria_257.jpeg,bacteria
../data/raw/bacteria/bacteria_2396.jpeg,bacteria
../data/raw/bacteria/bacteria_2627.jpeg,bacteria
../data/raw/bacteria/bacteria_1200.jpeg,bacteria
../data/raw/bacteria/bacteria_1463.jpeg,bacteria
../data/raw/bacteria/bacteria_2110.jpeg,bacteria
../data/raw/bacteria/bacteria_520.jpeg,bacteria
../data/raw/bacteria/bacteria_2367.jpeg,bacteria
../data/raw/bacteria/bacteria_2523.jpeg,bacteria
../data/raw/bacteria/bacteria_470.jpeg,bacteria
../data/raw/bacteria/bacteria_2421.jpeg,bacteria
../data/raw/bacteria/bacteria_1131.jpeg,bacteria
../data/raw/bacteria/bacteria_1723.jpeg,bacteria
../data/raw/bacteria/bacteria_1408.jpeg,bacteria
../data/raw/bacteria/bacteria_2646.jpeg,bacteria
../data/raw/bacteria/bacteria_2724.jpeg,bacteria
../data/raw/bacteria/bacteria_954.jpeg,bacteria
../data/raw/bacteria/bacteria_1900.jpeg,bacteria
../data/raw/bacteria/bacteria_2527.jpeg,bacteria
../data/raw/bacteria/bacteria_294.jpeg,bacteria
../data/raw/bacteria/bacteria_2315.jpeg,bacteria
../data/raw/bacteria/bacteria_623.jpeg,bacteria
../data/raw/bacteria/bacteria_2441.jpeg,bacteria
../data/raw/bacteria/bacteria_426.jpeg,bacteria
../data/raw/bacteria/bacteria_404.jpeg,bacteria
../data/raw/bacteria/bacteria_1355.jpeg,bacteria
../data/raw/bacteria/bacteria_182.jpeg,bacteria
../data/raw/bacteria/bacteria_299.jpeg,bacteria
../data/raw/bacteria/bacteria_1864.jpeg,bacteria
../data/raw/bacteria/bacteria_2027.jpeg,bacteria
../data/raw/bacteria/bacteria_1225.jpeg,bacteria
../data/raw/bacteria/bacteria_1304.jpeg,bacteria
../data/raw/bacteria/bacteria_1370.jpeg,bacteria
../data/raw/bacteria/bacteria_439.jpeg,bacteria
../data/raw/bacteria/bacteria_1410.jpeg,bacteria
../data/raw/bacteria/bacteria_541.jpeg,bacteria
../data/raw/bacteria/bacteria_2406.jpeg,bacteria
../data/raw/bacteria/bacteria_952.jpeg,bacteria
../data/raw/bacteria/bacteria_784.jpeg,bacteria
../data/raw/bacteria/bacteria_2730.jpeg,bacteria
../data/raw/bacteria/bacteria_1952.jpeg,bacteria
../data/raw/bacteria/bacteria_1707.jpeg,bacteria
../data/raw/bacteria/bacteria_2731.jpeg,bacteria
../data/raw/bacteria/bacteria_1411.jpeg,bacteria
../data/raw/bacteria/bacteria_1902.jpeg,bacteria
../data/raw/bacteria/bacteria_1153.jpeg,bacteria
../data/raw/bacteria/bacteria_691.jpeg,bacteria
../data/raw/bacteria/bacteria_1544.jpeg,bacteria
../data/raw/bacteria/bacteria_747.jpeg,bacteria
../data/raw/bacteria/bacteria_2625.jpeg,bacteria
../data/raw/bacteria/bacteria_1705.jpeg,bacteria
../data/raw/bacteria/bacteria_2076.jpeg,bacteria
../data/raw/bacteria/bacteria_2624.jpeg,bacteria
../data/raw/bacteria/bacteria_1030.jpeg,bacteria
../data/raw/bacteria/bacteria_1222.jpeg,bacteria
../data/raw/bacteria/bacteria_1336.jpeg,bacteria
../data/raw/bacteria/bacteria_1543.jpeg,bacteria
../data/raw/bacteria/bacteria_1899.jpeg,bacteria
../data/raw/bacteria/bacteria_1060.jpeg,bacteria
../data/raw/bacteria/bacteria_643.jpeg,bacteria
../data/raw/bacteria/bacteria_778.jpeg,bacteria
../data/raw/bacteria/bacteria_1726.jpeg,bacteria
../data/raw/bacteria/bacteria_2123.jpeg,bacteria
../data/raw/bacteria/bacteria_1956.jpeg,bacteria
../data/raw/bacteria/bacteria_2579.jpeg,bacteria
../data/raw/bacteria/bacteria_1955.jpeg,bacteria
../data/raw/bacteria/bacteria_2229.jpeg,bacteria
../data/raw/bacteria/bacteria_256.jpeg,bacteria
../data/raw/bacteria/bacteria_2469.jpeg,bacteria
../data/raw/bacteria/bacteria_162.jpeg,bacteria
../data/raw/bacteria/bacteria_1858.jpeg,bacteria
../data/raw/bacteria/bacteria_363.jpeg,bacteria
../data/raw/bacteria/bacteria_2377.jpeg,bacteria
../data/raw/bacteria/bacteria_1182.jpeg,bacteria
../data/raw/bacteria/bacteria_2669.jpeg,bacteria
../data/raw/bacteria/bacteria_1134.jpeg,bacteria
../data/raw/bacteria/bacteria_1773.jpeg,bacteria
../data/raw/bacteria/bacteria_840.jpeg,bacteria
../data/raw/bacteria/bacteria_1870.jpeg,bacteria
../data/raw/bacteria/bacteria_106.jpeg,bacteria
../data/raw/bacteria/bacteria_1368.jpeg,bacteria
../data/raw/bacteria/bacteria_2573.jpeg,bacteria
../data/raw/bacteria/bacteria_018.jpeg,bacteria
../data/raw/bacteria/bacteria_783.jpeg,bacteria
../data/raw/bacteria/bacteria_214.jpeg,bacteria
../data/raw/bacteria/bacteria_2748.jpeg,bacteria
../data/raw/bacteria/bacteria_340.jpeg,bacteria
../data/raw/bacteria/bacteria_1353.jpeg,bacteria
../data/raw/bacteria/bacteria_2589.jpeg,bacteria
../data/raw/bacteria/bacteria_2105.jpeg,bacteria
../data/raw/bacteria/bacteria_2760.jpeg,bacteria
../data/raw/bacteria/bacteria_183.jpeg,bacteria
../data/raw/bacteria/bacteria_263.jpeg,bacteria
../data/raw/bacteria/bacteria_1072.jpeg,bacteria
../data/raw/bacteria/bacteria_2729.jpeg,bacteria
../data/raw/bacteria/bacteria_2740.jpeg,bacteria
../data/raw/bacteria/bacteria_571.jpeg,bacteria
../data/raw/bacteria/bacteria_874.jpeg,bacteria
../data/raw/bacteria/bacteria_636.jpeg,bacteria
../data/raw/bacteria/bacteria_1248.jpeg,bacteria
../data/raw/bacteria/bacteria_2357.jpeg,bacteria
../data/raw/bacteria/bacteria_167.jpeg,bacteria
../data/raw/bacteria/bacteria_1128.jpeg,bacteria
../data/raw/bacteria/bacteria_1597.jpeg,bacteria
../data/raw/bacteria/bacteria_900.jpeg,bacteria
../data/raw/bacteria/bacteria_1988.jpeg,bacteria
../data/raw/bacteria/bacteria_1575.jpeg,bacteria
../data/raw/bacteria/bacteria_1141.jpeg,bacteria
../data/raw/bacteria/bacteria_2289.jpeg,bacteria
../data/raw/bacteria/bacteria_1989.jpeg,bacteria
../data/raw/bacteria/bacteria_1273.jpeg,bacteria
../data/raw/bacteria/bacteria_1739.jpeg,bacteria
../data/raw/bacteria/bacteria_381.jpeg,bacteria
../data/raw/bacteria/bacteria_1931.jpeg,bacteria
../data/raw/bacteria/bacteria_261.jpeg,bacteria
../data/raw/bacteria/bacteria_2677.jpeg,bacteria
../data/raw/bacteria/bacteria_2277.jpeg,bacteria
../data/raw/bacteria/bacteria_1002.jpeg,bacteria
../data/raw/bacteria/bacteria_1215.jpeg,bacteria
../data/raw/bacteria/bacteria_1991.jpeg,bacteria
../data/raw/bacteria/bacteria_2757.jpeg,bacteria
../data/raw/bacteria/bacteria_1993.jpeg,bacteria
../data/raw/bacteria/bacteria_320.jpeg,bacteria
../data/raw/bacteria/bacteria_459.jpeg,bacteria
../data/raw/bacteria/bacteria_1697.jpeg,bacteria
../data/raw/bacteria/bacteria_1934.jpeg,bacteria
../data/raw/bacteria/bacteria_244.jpeg,bacteria
../data/raw/bacteria/bacteria_587.jpeg,bacteria
../data/raw/bacteria/bacteria_2575.jpeg,bacteria
../data/raw/bacteria/bacteria_901.jpeg,bacteria
../data/raw/bacteria/bacteria_727.jpeg,bacteria
../data/raw/bacteria/bacteria_2545.jpeg,bacteria
../data/raw/bacteria/bacteria_544.jpeg,bacteria
../data/raw/bacteria/bacteria_992.jpeg,bacteria
../data/raw/bacteria/bacteria_234.jpeg,bacteria
../data/raw/bacteria/bacteria_058.jpeg,bacteria
../data/raw/bacteria/bacteria_1159.jpeg,bacteria
../data/raw/bacteria/bacteria_1192.jpeg,bacteria
../data/raw/bacteria/bacteria_1048.jpeg,bacteria
../data/raw/bacteria/bacteria_114.jpeg,bacteria
../data/raw/bacteria/bacteria_1753.jpeg,bacteria
../data/raw/bacteria/bacteria_398.jpeg,bacteria
../data/raw/bacteria/bacteria_2667.jpeg,bacteria
../data/raw/bacteria/bacteria_950.jpeg,bacteria
../data/raw/bacteria/bacteria_1595.jpeg,bacteria
../data/raw/bacteria/bacteria_1013.jpeg,bacteria
../data/raw/bacteria/bacteria_1346.jpeg,bacteria
../data/raw/bacteria/bacteria_2679.jpeg,bacteria
../data/raw/bacteria/bacteria_2403.jpeg,bacteria
../data/raw/bacteria/bacteria_1274.jpeg,bacteria
../data/raw/bacteria/bacteria_1620.jpeg,bacteria
../data/raw/bacteria/bacteria_2310.jpeg,bacteria
../data/raw/bacteria/bacteria_432.jpeg,bacteria
../data/raw/bacteria/bacteria_712.jpeg,bacteria
../data/raw/bacteria/bacteria_1619.jpeg,bacteria
../data/raw/bacteria/bacteria_1983.jpeg,bacteria
../data/raw/bacteria/bacteria_629.jpeg,bacteria
../data/raw/bacteria/bacteria_2680.jpeg,bacteria
../data/raw/bacteria/bacteria_955.jpeg,bacteria
../data/raw/bacteria/bacteria_1423.jpeg,bacteria
../data/raw/bacteria/bacteria_081.jpeg,bacteria
../data/raw/bacteria/bacteria_2532.jpeg,bacteria
../data/raw/bacteria/bacteria_1679.jpeg,bacteria
../data/raw/bacteria/bacteria_448.jpeg,bacteria
../data/raw/bacteria/bacteria_2409.jpeg,bacteria
../data/raw/bacteria/bacteria_2710.jpeg,bacteria
../data/raw/bacteria/bacteria_1091.jpeg,bacteria
../data/raw/bacteria/bacteria_1555.jpeg,bacteria
../data/raw/bacteria/bacteria_2511.jpeg,bacteria
../data/raw/bacteria/bacteria_2562.jpeg,bacteria
../data/raw/bacteria/bacteria_2426.jpeg,bacteria
../data/raw/bacteria/bacteria_2543.jpeg,bacteria
../data/raw/bacteria/bacteria_101.jpeg,bacteria
../data/raw/bacteria/bacteria_616.jpeg,bacteria
../data/raw/bacteria/bacteria_1879.jpeg,bacteria
../data/raw/bacteria/bacteria_2722.jpeg,bacteria
../data/raw/bacteria/bacteria_2670.jpeg,bacteria
../data/raw/bacteria/bacteria_803.jpeg,bacteria
../data/raw/bacteria/bacteria_1752.jpeg,bacteria
../data/raw/bacteria/bacteria_2320.jpeg,bacteria
../data/raw/bacteria/bacteria_1461.jpeg,bacteria
../data/raw/bacteria/bacteria_1961.jpeg,bacteria
../data/raw/bacteria/bacteria_1799.jpeg,bacteria
../data/raw/bacteria/bacteria_2610.jpeg,bacteria
../data/raw/bacteria/bacteria_2122.jpeg,bacteria
../data/raw/bacteria/bacteria_2553.jpeg,bacteria
../data/raw/bacteria/bacteria_1843.jpeg,bacteria
../data/raw/bacteria/bacteria_799.jpeg,bacteria
../data/raw/bacteria/bacteria_2744.jpeg,bacteria
../data/raw/bacteria/bacteria_062.jpeg,bacteria
../data/raw/bacteria/bacteria_280.jpeg,bacteria
../data/raw/bacteria/bacteria_1230.jpeg,bacteria
../data/raw/bacteria/bacteria_964.jpeg,bacteria
../data/raw/bacteria/bacteria_110.jpeg,bacteria
../data/raw/bacteria/bacteria_2075.jpeg,bacteria
../data/raw/bacteria/bacteria_1313.jpeg,bacteria
../data/raw/bacteria/bacteria_2572.jpeg,bacteria
../data/raw/bacteria/bacteria_917.jpeg,bacteria
../data/raw/bacteria/bacteria_714.jpeg,bacteria
../data/raw/bacteria/bacteria_1492.jpeg,bacteria
../data/raw/bacteria/bacteria_1819.jpeg,bacteria
../data/raw/bacteria/bacteria_1271.jpeg,bacteria
../data/raw/bacteria/bacteria_2102.jpeg,bacteria
../data/raw/bacteria/bacteria_262.jpeg,bacteria
../data/raw/bacteria/bacteria_1673.jpeg,bacteria
../data/raw/bacteria/bacteria_2130.jpeg,bacteria
../data/raw/bacteria/bacteria_2554.jpeg,bacteria
../data/raw/bacteria/bacteria_1468.jpeg,bacteria
../data/raw/bacteria/bacteria_1922.jpeg,bacteria
../data/raw/bacteria/bacteria_591.jpeg,bacteria
../data/raw/bacteria/bacteria_1037.jpeg,bacteria
../data/raw/bacteria/bacteria_1310.jpeg,bacteria
../data/raw/bacteria/bacteria_699.jpeg,bacteria
../data/raw/bacteria/bacteria_284.jpeg,bacteria
../data/raw/bacteria/bacteria_645.jpeg,bacteria
../data/raw/bacteria/bacteria_1923.jpeg,bacteria
../data/raw/bacteria/bacteria_2004.jpeg,bacteria
../data/raw/bacteria/bacteria_1100.jpeg,bacteria
../data/raw/bacteria/bacteria_2764.jpeg,bacteria
../data/raw/bacteria/bacteria_248.jpeg,bacteria
../data/raw/bacteria/bacteria_2323.jpeg,bacteria
../data/raw/bacteria/bacteria_1418.jpeg,bacteria
../data/raw/bacteria/bacteria_657.jpeg,bacteria
../data/raw/bacteria/bacteria_1893.jpeg,bacteria
../data/raw/bacteria/bacteria_094.jpeg,bacteria
../data/raw/bacteria/bacteria_2180.jpeg,bacteria
../data/raw/bacteria/bacteria_1928.jpeg,bacteria
../data/raw/bacteria/bacteria_1876.jpeg,bacteria
../data/raw/bacteria/bacteria_797.jpeg,bacteria
../data/raw/bacteria/bacteria_104.jpeg,bacteria
../data/raw/bacteria/bacteria_1280.jpeg,bacteria
../data/raw/bacteria/bacteria_311.jpeg,bacteria
../data/raw/bacteria/bacteria_2522.jpeg,bacteria
../data/raw/bacteria/bacteria_392.jpeg,bacteria
../data/raw/bacteria/bacteria_692.jpeg,bacteria
../data/raw/bacteria/bacteria_653.jpeg,bacteria
../data/raw/bacteria/bacteria_1229.jpeg,bacteria
../data/raw/bacteria/bacteria_564.jpeg,bacteria
../data/raw/bacteria/bacteria_1696.jpeg,bacteria
../data/raw/bacteria/bacteria_1449.jpeg,bacteria
../data/raw/bacteria/bacteria_1813.jpeg,bacteria
../data/raw/bacteria/bacteria_1507.jpeg,bacteria
../data/raw/bacteria/bacteria_2555.jpeg,bacteria
../data/raw/bacteria/bacteria_1278.jpeg,bacteria
../data/raw/bacteria/bacteria_1546.jpeg,bacteria
../data/raw/bacteria/bacteria_2483.jpeg,bacteria
../data/raw/bacteria/bacteria_2008.jpeg,bacteria
../data/raw/bacteria/bacteria_1136.jpeg,bacteria
../data/raw/bacteria/bacteria_323.jpeg,bacteria
../data/raw/bacteria/bacteria_498.jpeg,bacteria
../data/raw/bacteria/bacteria_2435.jpeg,bacteria
../data/raw/bacteria/bacteria_1166.jpeg,bacteria
../data/raw/bacteria/bacteria_1845.jpeg,bacteria
../data/raw/bacteria/bacteria_2440.jpeg,bacteria
../data/raw/bacteria/bacteria_1390.jpeg,bacteria
../data/raw/bacteria/bacteria_811.jpeg,bacteria
../data/raw/bacteria/bacteria_043.jpeg,bacteria
../data/raw/bacteria/bacteria_1847.jpeg,bacteria
../data/raw/bacteria/bacteria_813.jpeg,bacteria
../data/raw/bacteria/bacteria_991.jpeg,bacteria
../data/raw/bacteria/bacteria_1133.jpeg,bacteria
../data/raw/bacteria/bacteria_606.jpeg,bacteria
../data/raw/bacteria/bacteria_1099.jpeg,bacteria
../data/raw/bacteria/bacteria_489.jpeg,bacteria
../data/raw/bacteria/bacteria_1294.jpeg,bacteria
../data/raw/bacteria/bacteria_2515.jpeg,bacteria
../data/raw/bacteria/bacteria_166.jpeg,bacteria
../data/raw/bacteria/bacteria_1622.jpeg,bacteria
../data/raw/bacteria/bacteria_025.jpeg,bacteria
../data/raw/bacteria/bacteria_1937.jpeg,bacteria
../data/raw/bacteria/bacteria_1755.jpeg,bacteria
../data/raw/bacteria/bacteria_529.jpeg,bacteria
../data/raw/bacteria/bacteria_1282.jpeg,bacteria
../data/raw/bacteria/bacteria_1687.jpeg,bacteria
../data/raw/bacteria/bacteria_1106.jpeg,bacteria
../data/raw/bacteria/bacteria_2452.jpeg,bacteria
